0,0
0.00314159,0
0.00628319,0
0.00942478,0
0.0125664,0
0.015708,0
0.0188496,0
0.0219911,0
0.0251327,0
0.0282743,0
0.0314159,0
0.0345575,0
0.0376991,0
0.0408407,0
0.0439823,0
0.0471239,0
0.0502655,0
0.0534071,0
0.0565487,0
0.0596903,0
0.0628319,0
0.0659734,0
0.069115,0
0.0722566,0
0.0753982,0
0.0785398,0
0.0816814,0
0.084823,0
0.0879646,0
0.0911062,0
0.0942478,0
0.0973894,0.0095493
0.100531,0.0095493
0.103673,0.0095493
0.106814,0.0095493
0.109956,0.0095493
0.113097,0.0095493
0.116239,0.0095493
0.119381,0.0095493
0.122522,0.0095493
0.125664,0.0095493
0.128805,0.0095493
0.131947,0.0095493
0.135088,0.0095493
0.13823,0.0095493
0.141372,0.0095493
0.144513,0.0095493
0.147655,0.0095493
0.150796,0.0095493
0.153938,0.0095493
0.15708,0.0095493
0.160221,0.0095493
0.163363,0.0095493
0.166504,0.0095493
0.169646,0.0095493
0.172788,0.0095493
0.175929,0.0095493
0.179071,0.0095493
0.182212,0.0095493
0.185354,0.0095493
0.188496,0.0095493
0.191637,0.0445634
0.194779,0.0445634
0.19792,0.0445634
0.201062,0.0445634
0.204204,0.0445634
0.207345,0.0445634
0.210487,0.0445634
0.213628,0.0445634
0.21677,0.0445634
0.219911,0.0445634
0.223053,0.031831
0.226195,0.031831
0.229336,0.031831
0.232478,0.031831
0.235619,0.031831
0.238761,0.031831
0.241903,0.031831
0.245044,0.031831
0.248186,0.031831
0.251327,0.031831
0.254469,0.0668451
0.257611,0.0668451
0.260752,0.0668451
0.263894,0.0668451
0.267035,0.0668451
0.270177,0.0668451
0.273319,0.0668451
0.27646,0.0668451
0.279602,0.0668451
0.282743,0.0381972
0.285885,0.0381972
0.289027,0.0381972
0.292168,0.0381972
0.29531,0.0381972
0.298451,0.0381972
0.301593,0.0381972
0.304734,0.0381972
0.307876,0.0381972
0.311018,0.0381972
