-1,0.749267
-0.998,0.747753
-0.996,0.74626
-0.994,0.744761
-0.992,0.74327
-0.99,0.74182
-0.988,0.740304
-0.986,0.738811
-0.984,0.737348
-0.982,0.735887
-0.98,0.734378
-0.978,0.732967
-0.976,0.731497
-0.974,0.730037
-0.972,0.728547
-0.97,0.727114
-0.968,0.725675
-0.966,0.724208
-0.964,0.722778
-0.962,0.721322
-0.96,0.719874
-0.958,0.718446
-0.956,0.71699
-0.954,0.715592
-0.952,0.714146
-0.95,0.712717
-0.948,0.711321
-0.946,0.709856
-0.944,0.708464
-0.942,0.707056
-0.94,0.705622
-0.938,0.704239
-0.936,0.702845
-0.934,0.701454
-0.932,0.700036
-0.93,0.698654
-0.928,0.697256
-0.926,0.695862
-0.924,0.69448
-0.922,0.693077
-0.92,0.691706
-0.918,0.690335
-0.916,0.688959
-0.914,0.687594
-0.912,0.686213
-0.91,0.684838
-0.908,0.683491
-0.906,0.682141
-0.904,0.680771
-0.902,0.679428
-0.9,0.67808
-0.898,0.676723
-0.896,0.675373
-0.894,0.67402
-0.892,0.672696
-0.89,0.671374
-0.888,0.670036
-0.886,0.668729
-0.884,0.667392
-0.882,0.666053
-0.88,0.664733
-0.878,0.663408
-0.876,0.662111
-0.874,0.660796
-0.872,0.659487
-0.87,0.658184
-0.868,0.656887
-0.866,0.655581
-0.864,0.654286
-0.862,0.652991
-0.86,0.651695
-0.858,0.650436
-0.856,0.649137
-0.854,0.647867
-0.852,0.646584
-0.85,0.645304
-0.848,0.643999
-0.846,0.642759
-0.844,0.641497
-0.842,0.64022
-0.84,0.638965
-0.838,0.637707
-0.836,0.636462
-0.834,0.635191
-0.832,0.63397
-0.83,0.632698
-0.828,0.631493
-0.826,0.63023
-0.824,0.629001
-0.822,0.627772
-0.82,0.626553
-0.818,0.625293
-0.816,0.624059
-0.814,0.622869
-0.812,0.621665
-0.81,0.620422
-0.808,0.619205
-0.806,0.617998
-0.804,0.616809
-0.802,0.615602
-0.8,0.614407
-0.798,0.613183
-0.796,0.611996
-0.794,0.610798
-0.792,0.609639
-0.79,0.608449
-0.788,0.607278
-0.786,0.606087
-0.784,0.604905
-0.782,0.603739
-0.78,0.602563
-0.778,0.601392
-0.776,0.600226
-0.774,0.599053
-0.772,0.597906
-0.77,0.59675
-0.768,0.595605
-0.766,0.594456
-0.764,0.593296
-0.762,0.592194
-0.76,0.591043
-0.758,0.589887
-0.756,0.588755
-0.754,0.587622
-0.752,0.586479
-0.75,0.585387
-0.748,0.584254
-0.746,0.583135
-0.744,0.582018
-0.742,0.580907
-0.74,0.579791
