0.000000,1.000017
0.010000,1.010067
0.020000,1.020218
0.030000,1.030472
0.040000,1.040828
0.050000,1.051289
0.060000,1.061854
0.070000,1.072526
0.080000,1.083305
0.090000,1.094193
0.100000,1.105189
0.110000,1.116297
0.120000,1.127516
0.130000,1.138847
0.140000,1.150293
0.150000,1.161854
0.160000,1.173530
0.170000,1.185325
0.180000,1.197237
0.190000,1.209270
0.200000,1.221423
0.210000,1.233699
0.220000,1.246097
0.230000,1.258621
0.240000,1.271270
0.250000,1.284047
0.260000,1.296952
0.270000,1.309986
0.280000,1.323152
0.290000,1.336450
0.300000,1.349881
0.310000,1.363448
0.320000,1.377151
0.330000,1.390991
0.340000,1.404971
0.350000,1.419091
0.360000,1.433353
0.370000,1.447759
0.380000,1.462309
0.390000,1.477005
0.400000,1.491850
0.410000,1.506843
0.420000,1.521987
0.430000,1.537283
0.440000,1.552733
0.450000,1.568338
0.460000,1.584100
0.470000,1.600021
0.480000,1.616101
0.490000,1.632343
0.500000,1.648749
0.510000,1.665319
0.520000,1.682056
0.530000,1.698961
0.540000,1.716035
0.550000,1.733282
0.560000,1.750702
0.570000,1.768297
0.580000,1.786068
0.590000,1.804018
0.600000,1.822149
0.610000,1.840462
0.620000,1.858959
0.630000,1.877642
0.640000,1.896512
0.650000,1.915573
0.660000,1.934825
0.670000,1.954270
0.680000,1.973911
0.690000,1.993749
0.700000,2.013786
0.710000,2.034025
0.720000,2.054467
0.730000,2.075115
0.740000,2.095970
0.750000,2.117035
0.760000,2.138312
0.770000,2.159802
0.780000,2.181509
0.790000,2.203433
0.800000,2.225578
0.810000,2.247945
0.820000,2.270538
0.830000,2.293357
0.840000,2.316406
0.850000,2.339686
0.860000,2.363200
0.870000,2.386951
0.880000,2.410940
0.890000,2.435170
0.900000,2.459644
0.910000,2.484364
0.920000,2.509332
0.930000,2.534551
0.940000,2.560024
0.950000,2.585753
0.960000,2.611740
0.970000,2.637988
0.980000,2.664501
0.990000,2.691279
1.000000,2.718327
1.010000,2.745647
1.020000,2.773241
1.030000,2.801113
1.040000,2.829264
1.050000,2.857699
1.060000,2.886419
1.070000,2.915428
1.080000,2.944729
1.090000,2.974324
1.100000,3.004216
1.110000,3.034409
1.120000,3.064905
1.130000,3.095708
1.140000,3.126820
1.150000,3.158246
1.160000,3.189986
1.170000,3.222046
1.180000,3.254428
1.190000,3.287136
1.200000,3.320172
1.210000,3.353541
1.220000,3.387244
1.230000,3.421287
1.240000,3.455671
1.250000,3.490401
1.260000,3.525480
1.270000,3.560912
1.280000,3.596700
1.290000,3.632847
1.300000,3.669358
1.310000,3.706235
1.320000,3.743484
1.330000,3.781106
1.340000,3.819107
1.350000,3.857490
1.360000,3.896258
1.370000,3.935416
1.380000,3.974968
1.390000,4.014917
1.400000,4.055268
1.410000,4.096024
1.420000,4.137189
1.430000,4.178769
1.440000,4.220766
1.450000,4.263186
1.460000,4.306031
1.470000,4.349308
1.480000,4.393019
1.490000,4.437169
1.500000,4.481764
1.510000,4.526806
1.520000,4.572301
1.530000,4.618254
1.540000,4.664668
1.550000,4.711549
1.560000,4.758901
1.570000,4.806728
1.580000,4.855037
1.590000,4.903831
1.600000,4.953115
1.610000,5.002895
1.620000,5.053175
1.630000,5.103960
1.640000,5.155255
1.650000,5.207067
1.660000,5.259399
1.670000,5.312256
1.680000,5.365645
1.690000,5.419571
1.700000,5.474039
1.710000,5.529054
1.720000,5.584622
1.730000,5.640748
1.740000,5.697438
1.750000,5.754699
1.760000,5.812534
1.770000,5.870951
1.780000,5.929955
1.790000,5.989552
1.800000,6.049748
1.810000,6.110549
1.820000,6.171961
1.830000,6.233991
1.840000,6.296643
1.850000,6.359926
1.860000,6.423844
1.870000,6.488405
1.880000,6.553614
1.890000,6.619479
1.900000,6.686006
1.910000,6.753201
1.920000,6.821072
1.930000,6.889625
1.940000,6.958867
1.950000,7.028805
1.960000,7.099445
1.970000,7.170796
1.980000,7.242864
1.990000,7.315656
2.000000,7.389179
2.010000,7.463442
2.020000,7.538451
2.030000,7.614213
2.040000,7.690737
2.050000,7.768031
2.060000,7.846101
2.070000,7.924955
2.080000,8.004602
2.090000,8.085050
2.100000,8.166306
2.110000,8.248379
2.120000,8.331276
2.130000,8.415007
