x,q,v
486.366587,0.000000,100.000000
486.466612,0.000000,100.000000
486.566637,0.000000,100.000000
486.666662,0.000000,100.000000
486.766687,0.000000,100.000000
486.866712,0.000000,100.000000
486.966737,0.000000,100.000000
487.066762,0.000000,100.000000
487.166787,0.000000,100.000000
487.266812,0.000000,100.000000
487.366837,0.000000,100.000000
487.466862,0.000000,100.000000
487.566887,0.000000,100.000000
487.666912,0.000000,100.000000
487.766937,0.000000,100.000000
487.866962,0.000000,100.000000
487.966987,0.000000,100.000000
488.067012,0.000000,100.000000
488.167037,0.000000,100.000000
488.267062,0.000000,100.000000
488.367087,0.000000,100.000000
488.467112,0.000000,100.000000
488.567137,0.000000,100.000000
488.667162,0.000000,100.000000
488.767187,0.000000,100.000000
488.867212,0.000000,100.000000
488.967237,0.000000,100.000000
489.067262,0.000000,100.000000
489.167287,0.000000,100.000000
489.267312,0.000000,100.000000
489.367337,0.000000,100.000000
489.467362,0.000000,100.000000
489.567387,0.000000,100.000000
489.667412,0.000000,100.000000
489.767437,0.000000,100.000000
489.867462,0.000000,100.000000
489.967487,0.000000,100.000000
490.067512,0.000000,100.000000
490.167537,0.000000,100.000000
490.267562,0.000000,100.000000
490.367587,0.000000,100.000000
490.467612,0.000000,100.000000
490.567637,0.000000,100.000000
490.667662,0.000000,100.000000
490.767687,0.000000,100.000000
490.867712,0.000000,100.000000
490.967737,0.000000,100.000000
491.067762,0.000000,100.000000
491.167787,0.000000,100.000000
491.267812,0.000000,100.000000
491.367837,0.000000,100.000000
491.467862,0.000000,100.000000
491.567887,0.000000,100.000000
491.667912,0.000000,100.000000
491.767937,0.000000,100.000000
491.867962,0.000000,100.000000
491.967987,0.000000,100.000000
492.068012,0.000000,100.000000
492.168037,0.000000,100.000000
492.268062,0.000000,100.000000
492.368087,0.000000,100.000000
492.468112,0.000000,100.000000
492.568137,0.000000,100.000000
492.668162,0.000000,100.000000
492.768187,0.000000,100.000000
492.868212,0.000000,100.000000
492.968237,0.000000,100.000000
493.068262,0.000000,100.000000
493.168287,0.000000,100.000000
493.268312,0.000000,100.000000
493.368337,0.000000,100.000000
493.468362,0.000000,100.000000
493.568387,0.000000,100.000000
493.668412,0.000000,100.000000
493.768437,0.000000,100.000000
493.868462,0.000000,100.000000
493.968487,0.000000,100.000000
494.068512,0.000000,100.000000
494.168537,0.000000,100.000000
494.268562,0.000000,100.000000
494.368587,0.000000,100.000000
494.468612,0.000000,100.000000
494.568637,0.000000,100.000000
494.668662,0.000000,100.000000
494.768687,0.000000,100.000000
494.868712,0.000000,100.000000
494.968737,0.000000,100.000000
495.068762,0.000000,100.000000
495.168787,0.000000,100.000000
495.268812,0.000000,100.000000
495.368837,0.000000,100.000000
495.468862,0.000000,100.000000
495.568887,0.000000,100.000000
495.668912,0.000000,100.000000
495.768937,0.000000,100.000000
495.868962,0.000000,100.000000
495.968987,0.000000,100.000000
496.069012,0.000000,100.000000
496.169037,0.000000,100.000000
496.269062,0.000000,100.000000
496.369087,0.000000,100.000000
496.469112,0.000000,100.000000
496.569137,0.000000,100.000000
496.669162,0.000000,100.000000
496.769187,0.000000,100.000000
496.869212,0.000000,100.000000
496.969237,0.000000,100.000000
497.069262,0.000000,100.000000
497.169287,0.000000,100.000000
497.269312,0.000000,100.000000
497.369337,0.000000,100.000000
497.469362,0.000000,100.000000
497.569387,0.000000,100.000000
497.669412,0.000000,100.000000
497.769437,0.000000,100.000000
497.869462,0.000000,100.000000
497.969487,0.000000,100.000000
498.069512,0.000000,100.000000
498.169537,0.000000,100.000000
498.269562,0.000000,100.000000
498.369587,0.000000,100.000000
498.469612,0.000000,100.000000
498.569637,0.000000,100.000000
498.669662,0.000000,100.000000
498.769687,0.000000,100.000000
498.869712,0.000000,100.000000
498.969737,0.000000,100.000000
499.069762,0.000000,100.000000
499.169787,0.000000,100.000000
499.269812,0.000000,100.000000
499.369837,0.000000,100.000000
499.469862,0.000000,100.000000
499.569887,0.000000,100.000000
499.669912,0.000000,100.000000
499.769937,0.000000,100.000000
499.869962,0.000000,100.000000
499.969987,0.000000,100.000000
500.070013,0.000000,100.000000
500.170038,0.000000,100.000000
500.270063,0.000000,100.000000
500.370088,0.000000,100.000000
500.470113,0.000000,100.000000
500.570138,0.000000,100.000000
500.670163,0.000000,100.000000
500.770188,0.000000,100.000000
500.870213,0.000000,100.000000
500.970238,0.000000,100.000000
501.070263,0.000000,100.000000
501.170288,0.000000,100.000000
501.270313,0.000000,100.000000
501.370338,0.000000,100.000000
501.470363,0.000000,100.000000
501.570388,0.000000,100.000000
501.670413,0.000000,100.000000
501.770438,0.000000,100.000000
501.870463,0.000000,100.000000
501.970488,0.000000,100.000000
502.070513,0.000000,100.000000
502.170538,0.000000,100.000000
502.270563,0.000000,100.000000
502.370588,0.000000,100.000000
502.470613,0.000000,100.000000
502.570638,0.000000,100.000000
502.670663,0.000000,100.000000
502.770688,0.000000,100.000000
502.870713,0.000000,100.000000
502.970738,0.000000,100.000000
503.070763,0.000000,100.000000
503.170788,0.000000,100.000000
503.270813,0.000000,100.000000
503.370838,0.000000,100.000000
503.470863,0.000000,100.000000
503.570888,0.000000,100.000000
503.670913,0.000000,100.000000
503.770938,0.000000,100.000000
503.870963,0.000000,100.000000
503.970988,0.000000,100.000000
504.071013,0.000000,100.000000
504.171038,0.000000,100.000000
504.271063,0.000000,100.000000
504.371088,0.000000,100.000000
504.471113,0.000000,100.000000
504.571138,0.000000,100.000000
504.671163,0.000000,100.000000
504.771188,0.000000,100.000000
504.871213,0.000000,100.000000
504.971238,0.000000,100.000000
505.071263,0.000000,100.000000
505.171288,0.000000,100.000000
505.271313,0.000000,100.000000
505.371338,0.000000,100.000000
505.471363,0.000000,100.000000
505.571388,0.000000,100.000000
505.671413,0.000000,100.000000
505.771438,0.000000,100.000000
505.871463,0.000000,100.000000
505.971488,0.000000,100.000000
506.071513,0.000000,100.000000
506.171538,0.000000,100.000000
506.271563,0.000000,100.000000
506.371588,0.000000,100.000000
506.471613,0.000000,100.000000
506.571638,0.000000,100.000000
506.671663,0.000000,100.000000
506.771688,0.000000,100.000000
506.871713,0.000000,100.000000
506.971738,0.000000,100.000000
507.071763,0.000000,100.000000
507.171788,0.000000,100.000000
507.271813,0.000000,100.000000
507.371838,0.000000,100.000000
507.471863,0.000000,100.000000
507.571888,0.000000,100.000000
507.671913,0.000000,100.000000
507.771938,0.000000,100.000000
507.871963,0.000000,100.000000
507.971988,0.000000,100.000000
508.072013,0.000000,100.000000
508.172038,0.000000,100.000000
508.272063,0.000000,100.000000
508.372088,0.000000,100.000000
508.472113,0.000000,100.000000
508.572138,0.000000,100.000000
508.672163,0.000000,100.000000
508.772188,0.000000,100.000000
508.872213,0.000000,100.000000
508.972238,0.000000,100.000000
509.072263,0.000000,100.000000
509.172288,0.000000,100.000000
509.272313,0.000000,100.000000
509.372338,0.000000,100.000000
509.472363,0.000000,100.000000
509.572388,0.000000,100.000000
509.672413,0.000000,100.000000
509.772438,0.000000,100.000000
509.872463,0.000000,100.000000
509.972488,0.000000,100.000000
510.072513,0.000000,100.000000
510.172538,0.000000,100.000000
510.272563,0.000000,100.000000
510.372588,0.000000,100.000000
510.472613,0.000000,100.000000
510.572638,0.000000,100.000000
510.672663,0.000000,100.000000
510.772688,0.000000,100.000000
510.872713,0.000000,100.000000
510.972738,0.000000,100.000000
511.072763,0.000000,100.000000
511.172788,0.000000,100.000000
511.272813,0.000000,100.000000
511.372838,0.000000,100.000000
511.472863,0.000000,100.000000
511.572888,0.000000,100.000000
511.672913,0.000000,100.000000
511.772938,0.000000,100.000000
511.872963,0.000000,100.000000
511.972988,0.000000,100.000000
512.073013,0.000000,100.000000
512.173038,0.000000,100.000000
512.273063,0.000000,100.000000
512.373088,0.000000,100.000000
512.473113,0.000000,100.000000
512.573138,0.000000,100.000000
512.673163,0.000000,100.000000
512.773188,0.000000,100.000000
512.873213,0.000000,100.000000
512.973238,0.000000,100.000000
513.073263,0.000000,100.000000
513.173288,0.000000,100.000000
513.273313,0.000000,100.000000
513.373338,0.000000,100.000000
513.473363,0.000000,100.000000
513.573388,0.000000,100.000000
513.673413,0.000000,100.000000
513.773438,0.000000,100.000000
513.873463,0.000000,100.000000
513.973488,0.000000,100.000000
514.073513,0.000000,100.000000
514.173538,0.000000,100.000000
514.273563,0.000000,100.000000
514.373588,0.000000,100.000000
514.473613,0.000000,100.000000
514.573638,0.000000,100.000000
514.673663,0.000000,100.000000
514.773688,0.000000,100.000000
514.873713,0.000000,100.000000
514.973738,0.000000,100.000000
515.073763,0.000000,100.000000
515.173788,0.000000,100.000000
515.273813,0.000000,100.000000
515.373838,0.000000,100.000000
515.473863,0.000000,100.000000
515.573888,0.000000,100.000000
515.673913,0.000000,100.000000
515.773938,0.000000,100.000000
515.873963,0.000000,100.000000
515.973988,0.000000,100.000000
516.074014,0.000000,100.000000
516.174039,0.000000,100.000000
516.274064,0.000000,100.000000
516.374089,0.000000,100.000000
516.474114,0.000000,100.000000
516.574139,0.000000,100.000000
516.674164,0.000000,100.000000
516.774189,0.000000,100.000000
516.874214,0.000000,100.000000
516.974239,0.000000,100.000000
517.074264,0.000000,100.000000
517.174289,0.000000,100.000000
517.274314,0.000000,100.000000
517.374339,0.000000,100.000000
517.474364,0.000000,100.000000
517.574389,0.000000,100.000000
517.674414,0.000000,100.000000
517.774439,0.000000,100.000000
517.874464,0.000000,100.000000
517.974489,0.000000,100.000000
518.074514,0.000000,100.000000
518.174539,0.000000,100.000000
518.274564,0.000000,100.000000
518.374589,0.000000,100.000000
518.474614,0.000000,100.000000
518.574639,0.000000,100.000000
518.674664,0.000000,100.000000
518.774689,0.000000,100.000000
518.874714,0.000000,100.000000
518.974739,0.000000,100.000000
519.074764,0.000000,100.000000
519.174789,0.000000,100.000000
519.274814,0.000000,100.000000
519.374839,0.000000,100.000000
519.474864,0.000000,100.000000
519.574889,0.000000,100.000000
519.674914,0.000000,100.000000
519.774939,0.000000,100.000000
519.874964,0.000000,100.000000
519.974989,0.000000,100.000000
520.075014,0.000000,100.000000
520.175039,0.000000,100.000000
520.275064,0.000000,100.000000
520.375089,0.000000,100.000000
520.475114,0.000000,100.000000
520.575139,0.000000,100.000000
520.675164,0.000000,100.000000
520.775189,0.000000,100.000000
520.875214,0.000000,100.000000
520.975239,0.000000,100.000000
521.075264,0.000000,100.000000
521.175289,0.000000,100.000000
521.275314,0.000000,100.000000
521.375339,0.000000,100.000000
521.475364,0.000000,100.000000
521.575389,0.000000,100.000000
521.675414,0.000000,100.000000
521.775439,0.000000,100.000000
521.875464,0.000000,100.000000
521.975489,0.000000,100.000000
522.075514,0.000000,100.000000
522.175539,0.000000,100.000000
522.275564,0.000000,100.000000
522.375589,0.000000,100.000000
522.475614,0.000000,100.000000
522.575639,0.000000,100.000000
522.675664,0.000000,100.000000
522.775689,0.000000,100.000000
522.875714,0.000000,100.000000
522.975739,0.000000,100.000000
523.075764,0.000000,100.000000
523.175789,0.000000,100.000000
523.275814,0.000000,100.000000
523.375839,0.000000,100.000000
523.475864,0.000000,100.000000
523.575889,0.000000,100.000000
523.675914,0.000000,100.000000
523.775939,0.000000,100.000000
523.875964,0.000000,100.000000
523.975989,0.000000,100.000000
524.076014,0.000000,100.000000
524.176039,0.000000,100.000000
524.276064,0.000000,100.000000
524.376089,0.000000,100.000000
524.476114,0.000000,100.000000
524.576139,0.000000,100.000000
524.676164,0.000000,100.000000
524.776189,0.000000,100.000000
524.876214,0.000000,100.000000
524.976239,0.000000,100.000000
525.076264,0.000000,100.000000
525.176289,0.000000,100.000000
525.276314,0.000000,100.000000
525.376339,0.000000,100.000000
525.476364,0.000000,100.000000
525.576389,0.000000,100.000000
525.676414,0.000000,100.000000
525.776439,0.000000,100.000000
525.876464,0.000000,100.000000
525.976489,0.000000,100.000000
526.076514,0.000000,100.000000
526.176539,0.000000,100.000000
526.276564,0.000000,100.000000
526.376589,0.000000,100.000000
526.476614,0.000000,100.000000
526.576639,0.000000,100.000000
526.676664,0.000000,100.000000
526.776689,0.000000,100.000000
526.876714,0.000000,100.000000
526.976739,0.000000,100.000000
527.076764,0.000000,100.000000
527.176789,0.000000,100.000000
527.276814,0.000000,100.000000
527.376839,0.000000,100.000000
527.476864,0.000000,100.000000
527.576889,0.000000,100.000000
527.676914,0.000000,100.000000
527.776939,0.000000,100.000000
527.876964,0.000000,100.000000
527.976989,0.000000,100.000000
528.077014,0.000000,100.000000
528.177039,0.000000,100.000000
528.277064,0.000000,100.000000
528.377089,0.000000,100.000000
528.477114,0.000000,100.000000
528.577139,0.000000,100.000000
528.677164,0.000000,100.000000
528.777189,0.000000,100.000000
528.877214,0.000000,100.000000
528.977239,0.000000,100.000000
529.077264,0.000000,100.000000
529.177289,0.000000,100.000000
529.277314,0.000000,100.000000
529.377339,0.000000,100.000000
529.477364,0.000000,100.000000
529.577389,0.000000,100.000000
529.677414,0.000000,100.000000
529.777439,0.000000,100.000000
529.877464,0.000000,100.000000
529.977489,0.000000,100.000000
530.077514,0.000000,100.000000
530.177539,0.000000,100.000000
530.277564,0.000000,100.000000
530.377589,0.000000,100.000000
530.477614,0.000000,100.000000
530.577639,0.000000,100.000000
530.677664,0.000000,100.000000
530.777689,0.000000,100.000000
530.877714,0.000000,100.000000
530.977739,0.000000,100.000000
531.077764,0.000000,100.000000
531.177789,0.000000,100.000000
531.277814,0.000000,100.000000
531.377839,0.000000,100.000000
531.477864,0.000000,100.000000
531.577889,0.000000,100.000000
531.677914,0.000000,100.000000
531.777939,0.000000,100.000000
531.877964,0.000000,100.000000
531.977989,0.000000,100.000000
532.078015,0.000000,100.000000
532.178040,0.000000,100.000000
532.278065,0.000000,100.000000
532.378090,0.000000,100.000000
532.478115,0.000000,100.000000
532.578140,0.000000,100.000000
532.678165,0.000000,100.000000
532.778190,0.000000,100.000000
532.878215,0.000000,100.000000
532.978240,0.000000,100.000000
533.078265,0.000000,100.000000
533.178290,0.000000,100.000000
533.278315,0.000000,100.000000
533.378340,0.000000,100.000000
533.478365,0.000000,100.000000
533.578390,0.000000,100.000000
533.678415,0.000000,100.000000
533.778440,0.000000,100.000000
533.878465,0.000000,100.000000
533.978490,0.000000,100.000000
534.078515,0.000000,100.000000
534.178540,0.000000,100.000000
534.278565,0.000000,100.000000
534.378590,0.000000,100.000000
534.478615,0.000000,100.000000
534.578640,0.000000,100.000000
534.678665,0.000000,100.000000
534.778690,0.000000,100.000000
534.878715,0.000000,100.000000
534.978740,0.000000,100.000000
535.078765,0.000000,100.000000
535.178790,0.000000,100.000000
535.278815,0.000000,100.000000
535.378840,0.000000,100.000000
535.478865,0.000000,100.000000
535.578890,0.000000,100.000000
535.678915,0.000000,100.000000
535.778940,0.000000,100.000000
535.878965,0.000000,100.000000
535.978990,0.000000,100.000000
536.079015,0.000000,100.000000
536.179040,0.000000,100.000000
536.279065,0.000000,100.000000
536.379090,0.000000,100.000000
536.479115,0.000000,100.000000
536.579140,0.000000,100.000000
536.679165,0.000000,100.000000
536.779190,0.000000,100.000000
536.879215,0.000000,100.000000
536.979240,0.000000,100.000000
537.079265,0.000000,100.000000
537.179290,0.000000,100.000000
537.279315,0.000000,100.000000
537.379340,0.000000,100.000000
537.479365,0.000000,100.000000
537.579390,0.000000,100.000000
537.679415,0.000000,100.000000
537.779440,0.000000,100.000000
537.879465,0.000000,100.000000
537.979490,0.000000,100.000000
538.079515,0.000000,100.000000
538.179540,0.000000,100.000000
538.279565,0.000000,100.000000
538.379590,0.000000,100.000000
538.479615,0.000000,100.000000
538.579640,0.000000,100.000000
538.679665,0.000000,100.000000
538.779690,0.000000,100.000000
538.879715,0.000000,100.000000
538.979740,0.000000,100.000000
539.079765,0.000000,100.000000
539.179790,0.000000,100.000000
539.279815,0.000000,100.000000
539.379840,0.000000,100.000000
539.479865,0.000000,100.000000
539.579890,0.000000,100.000000
539.679915,0.000000,100.000000
539.779940,0.000000,100.000000
539.879965,0.000000,100.000000
539.979990,0.000000,100.000000
540.080015,0.000000,100.000000
540.180040,0.000000,100.000000
540.280065,0.000000,100.000000
540.380090,0.000000,100.000000
540.480115,0.000000,100.000000
540.580140,0.000000,100.000000
540.680165,0.000000,100.000000
540.780190,0.000000,100.000000
540.880215,0.000000,100.000000
540.980240,0.000000,100.000000
541.080265,0.000000,100.000000
541.180290,0.000000,100.000000
541.280315,0.000000,100.000000
541.380340,0.000000,100.000000
541.480365,0.000000,100.000000
541.580390,0.000000,100.000000
541.680415,0.000000,100.000000
541.780440,0.000000,100.000000
541.880465,0.000000,100.000000
541.980490,0.000000,100.000000
542.080515,0.000000,100.000000
542.180540,0.000000,100.000000
542.280565,0.000000,100.000000
542.380590,0.000000,100.000000
542.480615,0.000000,100.000000
542.580640,0.000000,100.000000
542.680665,0.000000,100.000000
542.780690,0.000000,100.000000
542.880715,0.000000,100.000000
542.980740,0.000000,100.000000
543.080765,0.000000,100.000000
543.180790,0.000000,100.000000
543.280815,0.000000,100.000000
543.380840,0.000000,100.000000
543.480865,0.000000,100.000000
543.580890,0.000000,100.000000
543.680915,0.000000,100.000000
543.780940,0.000000,100.000000
543.880965,0.000000,100.000000
543.980990,0.000000,100.000000
544.081015,0.000000,100.000000
544.181040,0.000000,100.000000
544.281065,0.000000,100.000000
544.381090,0.000000,100.000000
544.481115,0.000000,100.000000
544.581140,0.000000,100.000000
544.681165,0.000000,100.000000
544.781190,0.000000,100.000000
544.881215,0.000000,100.000000
544.981240,0.000000,100.000000
545.081265,0.000000,100.000000
545.181290,0.000000,100.000000
545.281315,0.000000,100.000000
545.381340,0.000000,100.000000
545.481365,0.000000,100.000000
545.581390,0.000000,100.000000
545.681415,0.000000,100.000000
545.781440,0.000000,100.000000
545.881465,0.000000,100.000000
545.981490,0.000000,100.000000
546.081515,0.000000,100.000000
546.181540,0.000000,100.000000
546.281565,0.000000,100.000000
546.381590,0.000000,100.000000
546.481615,0.000000,100.000000
546.581640,0.000000,100.000000
546.681665,0.000000,100.000000
546.781690,0.000000,100.000000
546.881715,0.000000,100.000000
546.981740,0.000000,100.000000
547.081765,0.000000,100.000000
547.181790,0.000000,100.000000
547.281815,0.000000,100.000000
547.381840,0.000000,100.000000
547.481865,0.000000,100.000000
547.581890,0.000000,100.000000
547.681915,0.000000,100.000000
547.781940,0.000000,100.000000
547.881965,0.000000,100.000000
547.981990,0.000000,100.000000
548.082016,0.000000,100.000000
548.182041,0.000000,100.000000
548.282066,0.000000,100.000000
548.382091,0.000000,100.000000
548.482116,0.000000,100.000000
548.582141,0.000000,100.000000
548.682166,0.000000,100.000000
548.782191,0.000000,100.000000
548.882216,0.000000,100.000000
548.982241,0.000000,100.000000
549.082266,0.000000,100.000000
549.182291,0.000000,100.000000
549.282316,0.000000,100.000000
549.382341,0.000000,100.000000
549.482366,0.000000,100.000000
549.582391,0.000000,100.000000
549.682416,0.000000,100.000000
549.782441,0.000000,100.000000
549.882466,0.000000,100.000000
549.982491,0.000000,100.000000
550.082516,0.000000,100.000000
550.182541,0.000000,100.000000
550.282566,0.000000,100.000000
550.382591,0.000000,100.000000
550.482616,0.000000,100.000000
550.582641,0.000000,100.000000
550.682666,0.000000,100.000000
550.782691,0.000000,100.000000
550.882716,0.000000,100.000000
550.982741,0.000000,100.000000
551.082766,0.000000,100.000000
551.182791,0.000000,100.000000
551.282816,0.000000,100.000000
551.382841,0.000000,100.000000
551.482866,0.000000,100.000000
551.582891,0.000000,100.000000
551.682916,0.000000,100.000000
551.782941,0.000000,100.000000
551.882966,0.000000,100.000000
551.982991,0.000000,100.000000
552.083016,0.000000,100.000000
552.183041,0.000000,100.000000
552.283066,0.000000,100.000000
552.383091,0.000000,100.000000
552.483116,0.000000,100.000000
552.583141,0.000000,100.000000
552.683166,0.000000,100.000000
552.783191,0.000000,100.000000
552.883216,0.000000,100.000000
552.983241,0.000000,100.000000
553.083266,0.000000,100.000000
553.183291,0.000000,100.000000
553.283316,0.000000,100.000000
553.383341,0.000000,100.000000
553.483366,0.000000,100.000000
553.583391,0.000000,100.000000
553.683416,0.000000,100.000000
553.783441,0.000000,100.000000
553.883466,0.000000,100.000000
553.983491,0.000000,100.000000
554.083516,0.000000,100.000000
554.183541,0.000000,100.000000
554.283566,0.000000,100.000000
554.383591,0.000000,100.000000
554.483616,0.000000,100.000000
554.583641,0.000000,100.000000
554.683666,0.000000,100.000000
554.783691,0.000000,100.000000
554.883716,0.000000,100.000000
554.983741,0.000000,100.000000
555.083766,0.000000,100.000000
555.183791,0.000000,100.000000
555.283816,0.000000,100.000000
555.383841,0.000000,100.000000
555.483866,0.000000,100.000000
555.583891,0.000000,100.000000
555.683916,0.000000,100.000000
555.783941,0.000000,100.000000
555.883966,0.000000,100.000000
555.983991,0.000000,100.000000
556.084016,0.000000,100.000000
556.184041,0.000000,100.000000
556.284066,0.000000,100.000000
556.384091,0.000000,100.000000
556.484116,0.000000,100.000000
556.584141,0.000000,100.000000
556.684166,0.000000,100.000000
556.784191,0.000000,100.000000
556.884216,0.000000,100.000000
556.984241,0.000000,100.000000
557.084266,0.000000,100.000000
557.184291,0.000000,100.000000
557.284316,0.000000,100.000000
557.384341,0.000000,100.000000
557.484366,0.000000,100.000000
557.584391,0.000000,100.000000
557.684416,0.000000,100.000000
557.784441,0.000000,100.000000
557.884466,0.000000,100.000000
557.984491,0.000000,100.000000
558.084516,0.000000,100.000000
558.184541,0.000000,100.000000
558.284566,0.000000,100.000000
558.384591,0.000000,100.000000
558.484616,0.000000,100.000000
558.584641,0.000000,100.000000
558.684666,0.000000,100.000000
558.784691,0.000000,100.000000
558.884716,0.000000,100.000000
558.984741,0.000000,100.000000
559.084766,0.000000,100.000000
559.184791,0.000000,100.000000
559.284816,0.000000,100.000000
559.384841,0.000000,100.000000
559.484866,0.000000,100.000000
559.584891,0.000000,100.000000
559.684916,0.000000,100.000000
559.784941,0.000000,100.000000
559.884966,0.000000,100.000000
559.984991,0.000000,100.000000
560.085016,0.000000,100.000000
560.185041,0.000000,100.000000
560.285066,0.000000,100.000000
560.385091,0.000000,100.000000
560.485116,0.000000,100.000000
560.585141,0.000000,100.000000
560.685166,0.000000,100.000000
560.785191,0.000000,100.000000
560.885216,0.000000,100.000000
560.985241,0.000000,100.000000
561.085266,0.000000,100.000000
561.185291,0.000000,100.000000
561.285316,0.000000,100.000000
561.385341,0.000000,100.000000
561.485366,0.000000,100.000000
561.585391,0.000000,100.000000
561.685416,0.000000,100.000000
561.785441,0.000000,100.000000
561.885466,0.000000,100.000000
561.985491,0.000000,100.000000
562.085516,0.000000,100.000000
562.185541,0.000000,100.000000
562.285566,0.000000,100.000000
562.385591,0.000000,100.000000
562.485616,0.000000,100.000000
562.585641,0.000000,100.000000
562.685666,0.000000,100.000000
562.785691,0.000000,100.000000
562.885716,0.000000,100.000000
562.985741,0.000000,100.000000
563.085766,0.000000,100.000000
563.185791,0.000000,100.000000
563.285816,0.000000,100.000000
563.385841,0.000000,100.000000
563.485866,0.000000,100.000000
563.585891,0.000000,100.000000
563.685916,0.000000,100.000000
563.785941,0.000000,100.000000
563.885966,0.000000,100.000000
563.985991,0.000000,100.000000
564.086017,0.000000,100.000000
564.186042,0.000000,100.000000
564.286067,0.000000,100.000000
564.386092,0.000000,100.000000
564.486117,0.000000,100.000000
564.586142,0.000000,100.000000
564.686167,0.000000,100.000000
564.786192,0.000000,100.000000
564.886217,0.000000,100.000000
564.986242,0.000000,100.000000
565.086267,0.000000,100.000000
565.186292,0.000000,100.000000
565.286317,0.000000,100.000000
565.386342,0.000000,100.000000
565.486367,0.000000,100.000000
565.586392,0.000000,100.000000
565.686417,0.000000,100.000000
565.786442,0.000000,100.000000
565.886467,0.000000,100.000000
565.986492,0.000000,100.000000
566.086517,0.000000,100.000000
566.186542,0.000000,100.000000
566.286567,0.000000,100.000000
566.386592,0.000000,100.000000
566.486617,0.000000,100.000000
566.586642,0.000000,100.000000
566.686667,0.000000,100.000000
566.786692,0.000000,100.000000
566.886717,0.000000,100.000000
566.986742,0.000000,100.000000
567.086767,0.000000,100.000000
567.186792,0.000000,100.000000
567.286817,0.000000,100.000000
567.386842,0.000000,100.000000
567.486867,0.000000,100.000000
567.586892,0.000000,100.000000
567.686917,0.000000,100.000000
567.786942,0.000000,100.000000
567.886967,0.000000,100.000000
567.986992,0.000000,100.000000
568.087017,0.000000,100.000000
568.187042,0.000000,100.000000
568.287067,0.000000,100.000000
568.387092,0.000000,100.000000
568.487117,0.000000,100.000000
568.587142,0.000000,100.000000
568.687167,0.000000,100.000000
568.787192,0.000000,100.000000
568.887217,0.000000,100.000000
568.987242,0.000000,100.000000
569.087267,0.000000,100.000000
569.187292,0.000000,100.000000
569.287317,0.000000,100.000000
569.387342,0.000000,100.000000
569.487367,0.000000,100.000000
569.587392,0.000000,100.000000
569.687417,0.000000,100.000000
569.787442,0.000000,100.000000
569.887467,0.000000,100.000000
569.987492,0.000000,100.000000
570.087517,0.000000,100.000000
570.187542,0.000000,100.000000
570.287567,0.000000,100.000000
570.387592,0.000000,100.000000
570.487617,0.000000,100.000000
570.587642,0.000000,100.000000
570.687667,0.000000,100.000000
570.787692,0.000000,100.000000
570.887717,0.000000,100.000000
570.987742,0.000000,100.000000
571.087767,0.000000,100.000000
571.187792,0.000000,100.000000
571.287817,0.000000,100.000000
571.387842,0.000000,100.000000
571.487867,0.000000,100.000000
571.587892,0.000000,100.000000
571.687917,0.000000,100.000000
571.787942,0.000000,100.000000
571.887967,0.000000,100.000000
571.987992,0.000000,100.000000
572.088017,0.000000,100.000000
572.188042,0.000000,100.000000
572.288067,0.000000,100.000000
572.388092,0.000000,100.000000
572.488117,0.000000,100.000000
572.588142,0.000000,100.000000
572.688167,0.000000,100.000000
572.788192,0.000000,100.000000
572.888217,0.000000,100.000000
572.988242,0.000000,100.000000
573.088267,0.000000,100.000000
573.188292,0.000000,100.000000
573.288317,0.000000,100.000000
573.388342,0.000000,100.000000
573.488367,0.000000,100.000000
573.588392,0.000000,100.000000
573.688417,0.000000,100.000000
573.788442,0.000000,100.000000
573.888467,0.000000,100.000000
573.988492,0.000000,100.000000
574.088517,0.000000,100.000000
574.188542,0.000000,100.000000
574.288567,0.000000,100.000000
574.388592,0.000000,100.000000
574.488617,0.000000,100.000000
574.588642,0.000000,100.000000
574.688667,0.000000,100.000000
574.788692,0.000000,100.000000
574.888717,0.000000,100.000000
574.988742,0.000000,100.000000
575.088767,0.000000,100.000000
575.188792,0.000000,100.000000
575.288817,0.000000,100.000000
575.388842,0.000000,100.000000
575.488867,0.000000,100.000000
575.588892,0.000000,100.000000
575.688917,0.000000,100.000000
575.788942,0.000000,100.000000
575.888967,0.000000,100.000000
575.988992,0.000000,100.000000
576.089017,0.000000,100.000000
576.189042,0.000000,100.000000
576.289067,0.000000,100.000000
576.389092,0.000000,100.000000
576.489117,0.000000,100.000000
576.589142,0.000000,100.000000
576.689167,0.000000,100.000000
576.789192,0.000000,100.000000
576.889217,0.000000,100.000000
576.989242,0.000000,100.000000
577.089267,0.000000,100.000000
577.189292,0.000000,100.000000
577.289317,0.000000,100.000000
577.389342,0.000000,100.000000
577.489367,0.000000,100.000000
577.589392,0.000000,100.000000
577.689417,0.000000,100.000000
577.789442,0.000000,100.000000
577.889467,0.000000,100.000000
577.989492,0.000000,100.000000
578.089517,0.000000,100.000000
578.189542,0.000000,100.000000
578.289567,0.000000,100.000000
578.389592,0.000000,100.000000
578.489617,0.000000,100.000000
578.589642,0.000000,100.000000
578.689667,0.000000,100.000000
578.789692,0.000000,100.000000
578.889717,0.000000,100.000000
578.989742,0.000000,100.000000
579.089767,0.000000,100.000000
579.189792,0.000000,100.000000
579.289817,0.000000,100.000000
579.389842,0.000000,100.000000
579.489867,0.000000,100.000000
