x,q,v
186.466612,0.000000,100.000000
186.566637,0.000000,100.000000
186.666662,0.000000,100.000000
186.766687,0.000000,100.000000
186.866712,0.000000,100.000000
186.966737,0.000000,100.000000
187.066762,0.000000,100.000000
187.166787,0.000000,100.000000
187.266812,0.000000,100.000000
187.366837,0.000000,100.000000
187.466862,0.000000,100.000000
187.566887,0.000000,100.000000
187.666912,0.000000,100.000000
187.766937,0.000000,100.000000
187.866962,0.000000,100.000000
187.966987,0.000000,100.000000
188.067012,0.000000,100.000000
188.167037,0.000000,100.000000
188.267062,0.000000,100.000000
188.367087,0.000000,100.000000
188.467112,0.000000,100.000000
188.567137,0.000000,100.000000
188.667162,0.000000,100.000000
188.767187,0.000000,100.000000
188.867212,0.000000,100.000000
188.967237,0.000000,100.000000
189.067262,0.000000,100.000000
189.167287,0.000000,100.000000
189.267312,0.000000,100.000000
189.367337,0.000000,100.000000
189.467362,0.000000,100.000000
189.567387,0.000000,100.000000
189.667412,0.000000,100.000000
189.767437,0.000000,100.000000
189.867462,0.000000,100.000000
189.967487,0.000000,100.000000
190.067512,0.000000,100.000000
190.167537,0.000000,100.000000
190.267562,0.000000,100.000000
190.367587,0.000000,100.000000
190.467612,0.000000,100.000000
190.567637,0.000000,100.000000
190.667662,0.000000,100.000000
190.767687,0.000000,100.000000
190.867712,0.000000,100.000000
190.967737,0.000000,100.000000
191.067762,0.000000,100.000000
191.167787,0.000000,100.000000
191.267812,0.000000,100.000000
191.367837,0.000000,100.000000
191.467862,0.000000,100.000000
191.567887,0.000000,100.000000
191.667912,0.000000,100.000000
191.767937,0.000000,100.000000
191.867962,0.000000,100.000000
191.967987,0.000000,100.000000
192.068012,0.000000,100.000000
192.168037,0.000000,100.000000
192.268062,0.000000,100.000000
192.368087,0.000000,100.000000
192.468112,0.000000,100.000000
192.568137,0.000000,100.000000
192.668162,0.000000,100.000000
192.768187,0.000000,100.000000
192.868212,0.000000,100.000000
192.968237,0.000000,100.000000
193.068262,0.000000,100.000000
193.168287,0.000000,100.000000
193.268312,0.000000,100.000000
193.368337,0.000000,100.000000
193.468362,0.000000,100.000000
193.568387,0.000000,100.000000
193.668412,0.000000,100.000000
193.768437,0.000000,100.000000
193.868462,0.000000,100.000000
193.968487,0.000000,100.000000
194.068512,0.000000,100.000000
194.168537,0.000000,100.000000
194.268562,0.000000,100.000000
194.368587,0.000000,100.000000
194.468612,0.000000,100.000000
194.568637,0.000000,100.000000
194.668662,0.000000,100.000000
194.768687,0.000000,100.000000
194.868712,0.000000,100.000000
194.968737,0.000000,100.000000
195.068762,0.000000,100.000000
195.168787,0.000000,100.000000
195.268812,0.000000,100.000000
195.368837,0.000000,100.000000
195.468862,0.000000,100.000000
195.568887,0.000000,100.000000
195.668912,0.000000,100.000000
195.768937,0.000000,100.000000
195.868962,0.000000,100.000000
195.968987,0.000000,100.000000
196.069012,0.000000,100.000000
196.169037,0.000000,100.000000
196.269062,0.000000,100.000000
196.369087,0.000000,100.000000
196.469112,0.000000,100.000000
196.569137,0.000000,100.000000
196.669162,0.000000,100.000000
196.769187,0.000000,100.000000
196.869212,0.000000,100.000000
196.969237,0.000000,100.000000
197.069262,0.000000,100.000000
197.169287,0.000000,100.000000
197.269312,0.000000,100.000000
197.369337,0.000000,100.000000
197.469362,0.000000,100.000000
197.569387,0.000000,100.000000
197.669412,0.000000,100.000000
197.769437,0.000000,100.000000
197.869462,0.000000,100.000000
197.969487,0.000000,100.000000
198.069512,0.000000,100.000000
198.169537,0.000000,100.000000
198.269562,0.000000,100.000000
198.369587,0.000000,100.000000
198.469612,0.000000,100.000000
198.569637,0.000000,100.000000
198.669662,0.000000,100.000000
198.769687,0.000000,100.000000
198.869712,0.000000,100.000000
198.969737,0.000000,100.000000
199.069762,0.000000,100.000000
199.169787,0.000000,100.000000
199.269812,0.000000,100.000000
199.369837,0.000000,100.000000
199.469862,0.000000,100.000000
199.569887,0.000000,100.000000
199.669912,0.000000,100.000000
199.769937,0.000000,100.000000
199.869962,0.000000,100.000000
199.969987,0.000000,100.000000
200.070013,0.000000,100.000000
200.170038,0.000000,100.000000
200.270063,0.000000,100.000000
200.370088,0.000000,100.000000
200.470113,0.000000,100.000000
200.570138,0.000000,100.000000
200.670163,0.000000,100.000000
200.770188,0.000000,100.000000
200.870213,0.000000,100.000000
200.970238,0.000000,100.000000
201.070263,0.000000,100.000000
201.170288,0.000000,100.000000
201.270313,0.000000,100.000000
201.370338,0.000000,100.000000
201.470363,0.000000,100.000000
201.570388,0.000000,100.000000
201.670413,0.000000,100.000000
201.770438,0.000000,100.000000
201.870463,0.000000,100.000000
201.970488,0.000000,100.000000
202.070513,0.000000,100.000000
202.170538,0.000000,100.000000
202.270563,0.000000,100.000000
202.370588,0.000000,100.000000
202.470613,0.000000,100.000000
202.570638,0.000000,100.000000
202.670663,0.000000,100.000000
202.770688,0.000000,100.000000
202.870713,0.000000,100.000000
202.970738,0.000000,100.000000
203.070763,0.000000,100.000000
203.170788,0.000000,100.000000
203.270813,0.000000,100.000000
203.370838,0.000000,100.000000
203.470863,0.000000,100.000000
203.570888,0.000000,100.000000
203.670913,0.000000,100.000000
203.770938,0.000000,100.000000
203.870963,0.000000,100.000000
203.970988,0.000000,100.000000
204.071013,0.000000,100.000000
204.171038,0.000000,100.000000
204.271063,0.000000,100.000000
204.371088,0.000000,100.000000
204.471113,0.000000,100.000000
204.571138,0.000000,100.000000
204.671163,0.000000,100.000000
204.771188,0.000000,100.000000
204.871213,0.000000,100.000000
204.971238,0.000000,100.000000
205.071263,0.000000,100.000000
205.171288,0.000000,100.000000
205.271313,0.000000,100.000000
205.371338,0.000000,100.000000
205.471363,0.000000,100.000000
205.571388,0.000000,100.000000
205.671413,0.000000,100.000000
205.771438,0.000000,100.000000
205.871463,0.000000,100.000000
205.971488,0.000000,100.000000
206.071513,0.000000,100.000000
206.171538,0.000000,100.000000
206.271563,0.000000,100.000000
206.371588,0.000000,100.000000
206.471613,0.000000,100.000000
206.571638,0.000000,100.000000
206.671663,0.000000,100.000000
206.771688,0.000000,100.000000
206.871713,0.000000,100.000000
206.971738,0.000000,100.000000
207.071763,0.000000,100.000000
207.171788,0.000000,100.000000
207.271813,0.000000,100.000000
207.371838,0.000000,100.000000
207.471863,0.000000,100.000000
207.571888,0.000000,100.000000
207.671913,0.000000,100.000000
207.771938,0.000000,100.000000
207.871963,0.000000,100.000000
207.971988,0.000000,100.000000
208.072013,0.000000,100.000000
208.172038,0.000000,100.000000
208.272063,0.000000,100.000000
208.372088,0.000000,100.000000
208.472113,0.000000,100.000000
208.572138,0.000000,100.000000
208.672163,0.000000,100.000000
208.772188,0.000000,100.000000
208.872213,0.000000,100.000000
208.972238,0.000000,100.000000
209.072263,0.000000,100.000000
209.172288,0.000000,100.000000
209.272313,0.000000,100.000000
209.372338,0.000000,100.000000
209.472363,0.000000,100.000000
209.572388,0.000000,100.000000
209.672413,0.000000,100.000000
209.772438,0.000000,100.000000
209.872463,0.000000,100.000000
209.972488,0.000000,100.000000
210.072513,0.000000,100.000000
210.172538,0.000000,100.000000
210.272563,0.000000,100.000000
210.372588,0.000000,100.000000
210.472613,0.000000,100.000000
210.572638,0.000000,100.000000
210.672663,0.000000,100.000000
210.772688,0.000000,100.000000
210.872713,0.000000,100.000000
210.972738,0.000000,100.000000
211.072763,0.000000,100.000000
211.172788,0.000000,100.000000
211.272813,0.000000,100.000000
211.372838,0.000000,100.000000
211.472863,0.000000,100.000000
211.572888,0.000000,100.000000
211.672913,0.000000,100.000000
211.772938,0.000000,100.000000
211.872963,0.000000,100.000000
211.972988,0.000000,100.000000
212.073013,0.000000,100.000000
212.173038,0.000000,100.000000
212.273063,0.000000,100.000000
212.373088,0.000000,100.000000
212.473113,0.000000,100.000000
212.573138,0.000000,100.000000
212.673163,0.000000,100.000000
212.773188,0.000000,100.000000
212.873213,0.000000,100.000000
212.973238,0.000000,100.000000
213.073263,0.000000,100.000000
213.173288,0.000000,100.000000
213.273313,0.000000,100.000000
213.373338,0.000000,100.000000
213.473363,0.000000,100.000000
213.573388,0.000000,100.000000
213.673413,0.000000,100.000000
213.773438,0.000000,100.000000
213.873463,0.000000,100.000000
213.973488,0.000000,100.000000
214.073513,0.000000,100.000000
214.173538,0.000000,100.000000
214.273563,0.000000,100.000000
214.373588,0.000000,100.000000
214.473613,0.000000,100.000000
214.573638,0.000000,100.000000
214.673663,0.000000,100.000000
214.773688,0.000000,100.000000
214.873713,0.000000,100.000000
214.973738,0.000000,100.000000
215.073763,0.000000,100.000000
215.173788,0.000000,100.000000
215.273813,0.000000,100.000000
215.373838,0.000000,100.000000
215.473863,0.000000,100.000000
215.573888,0.000000,100.000000
215.673913,0.000000,100.000000
215.773938,0.000000,100.000000
215.873963,0.000000,100.000000
215.973988,0.000000,100.000000
216.074014,0.000000,100.000000
216.174039,0.000000,100.000000
216.274064,0.000000,100.000000
216.374089,0.000000,100.000000
216.474114,0.000000,100.000000
216.574139,0.000000,100.000000
216.674164,0.000000,100.000000
216.774189,0.000000,100.000000
216.874214,0.000000,100.000000
216.974239,0.000000,100.000000
217.074264,0.000000,100.000000
217.174289,0.000000,100.000000
217.274314,0.000000,100.000000
217.374339,0.000000,100.000000
217.474364,0.000000,100.000000
217.574389,0.000000,100.000000
217.674414,0.000000,100.000000
217.774439,0.000000,100.000000
217.874464,0.000000,100.000000
217.974489,0.000000,100.000000
218.074514,0.000000,100.000000
218.174539,0.000000,100.000000
218.274564,0.000000,100.000000
218.374589,0.000000,100.000000
218.474614,0.000000,100.000000
218.574639,0.000000,100.000000
218.674664,0.000000,100.000000
218.774689,0.000000,100.000000
218.874714,0.000000,100.000000
218.974739,0.000000,100.000000
219.074764,0.000000,100.000000
219.174789,0.000000,100.000000
219.274814,0.000000,100.000000
219.374839,0.000000,100.000000
219.474864,0.000000,100.000000
219.574889,0.000000,100.000000
219.674914,0.000000,100.000000
219.774939,0.000000,100.000000
219.874964,0.000000,100.000000
219.974989,0.000000,100.000000
220.075014,0.000000,100.000000
220.175039,0.000000,100.000000
220.275064,0.000000,100.000000
220.375089,0.000000,100.000000
220.475114,0.000000,100.000000
220.575139,0.000000,100.000000
220.675164,0.000000,100.000000
220.775189,0.000000,100.000000
220.875214,0.000000,100.000000
220.975239,0.000000,100.000000
221.075264,0.000000,100.000000
221.175289,0.000000,100.000000
221.275314,0.000000,100.000000
221.375339,0.000000,100.000000
221.475364,0.000000,100.000000
221.575389,0.000000,100.000000
221.675414,0.000000,100.000000
221.775439,0.000000,100.000000
221.875464,0.000000,100.000000
221.975489,0.000000,100.000000
222.075514,0.000000,100.000000
222.175539,0.000000,100.000000
222.275564,0.000000,100.000000
222.375589,0.000000,100.000000
222.475614,0.000000,100.000000
222.575639,0.000000,100.000000
222.675664,0.000000,100.000000
222.775689,0.000000,100.000000
222.875714,0.000000,100.000000
222.975739,0.000000,100.000000
223.075764,0.000000,100.000000
223.175789,0.000000,100.000000
223.275814,0.000000,100.000000
223.375839,0.000000,100.000000
223.475864,0.000000,100.000000
223.575889,0.000000,100.000000
223.675914,0.000000,100.000000
223.775939,0.000000,100.000000
223.875964,0.000000,100.000000
223.975989,0.000000,100.000000
224.076014,0.000000,100.000000
224.176039,0.000000,100.000000
224.276064,0.000000,100.000000
224.376089,0.000000,100.000000
224.476114,0.000000,100.000000
224.576139,0.000000,100.000000
224.676164,0.000000,100.000000
224.776189,0.000000,100.000000
224.876214,0.000000,100.000000
224.976239,0.000000,100.000000
225.076264,0.000000,100.000000
225.176289,0.000000,100.000000
225.276314,0.000000,100.000000
225.376339,0.000000,100.000000
225.476364,0.000000,100.000000
225.576389,0.000000,100.000000
225.676414,0.000000,100.000000
225.776439,0.000000,100.000000
225.876464,0.000000,100.000000
225.976489,0.000000,100.000000
226.076514,0.000000,100.000000
226.176539,0.000000,100.000000
226.276564,0.000000,100.000000
226.376589,0.000000,100.000000
226.476614,0.000000,100.000000
226.576639,0.000000,100.000000
226.676664,0.000000,100.000000
226.776689,0.000000,100.000000
226.876714,0.000000,100.000000
226.976739,0.000000,100.000000
227.076764,0.000000,100.000000
227.176789,0.000000,100.000000
227.276814,0.000000,100.000000
227.376839,0.000000,100.000000
227.476864,0.000000,100.000000
227.576889,0.000000,100.000000
227.676914,0.000000,100.000000
227.776939,0.000000,100.000000
227.876964,0.000000,100.000000
227.976989,0.000000,100.000000
228.077014,0.000000,100.000000
228.177039,0.000000,100.000000
228.277064,0.000000,100.000000
228.377089,0.000000,100.000000
228.477114,0.000000,100.000000
228.577139,0.000000,100.000000
228.677164,0.000000,100.000000
228.777189,0.000000,100.000000
228.877214,0.000000,100.000000
228.977239,0.000000,100.000000
229.077264,0.000000,100.000000
229.177289,0.000000,100.000000
229.277314,0.000000,100.000000
229.377339,0.000000,100.000000
229.477364,0.000000,100.000000
229.577389,0.000000,100.000000
229.677414,0.000000,100.000000
229.777439,0.000000,100.000000
229.877464,0.000000,100.000000
229.977489,0.000000,100.000000
230.077514,0.000000,100.000000
230.177539,0.000000,100.000000
230.277564,0.000000,100.000000
230.377589,0.000000,100.000000
230.477614,0.000000,100.000000
230.577639,0.000000,100.000000
230.677664,0.000000,100.000000
230.777689,0.000000,100.000000
230.877714,0.000000,100.000000
230.977739,0.000000,100.000000
231.077764,0.000000,100.000000
231.177789,0.000000,100.000000
231.277814,0.000000,100.000000
231.377839,0.000000,100.000000
231.477864,0.000000,100.000000
231.577889,0.000000,100.000000
231.677914,0.000000,100.000000
231.777939,0.000000,100.000000
231.877964,0.000000,100.000000
231.977989,0.000000,100.000000
232.078015,0.000000,100.000000
232.178040,0.000000,100.000000
232.278065,0.000000,100.000000
232.378090,0.000000,100.000000
232.478115,0.000000,100.000000
232.578140,0.000000,100.000000
232.678165,0.000000,100.000000
232.778190,0.000000,100.000000
232.878215,0.000000,100.000000
232.978240,0.000000,100.000000
233.078265,0.000000,100.000000
233.178290,0.000000,100.000000
233.278315,0.000000,100.000000
233.378340,0.000000,100.000000
233.478365,0.000000,100.000000
233.578390,0.000000,100.000000
233.678415,0.000000,100.000000
233.778440,0.000000,100.000000
233.878465,0.000000,100.000000
233.978490,0.000000,100.000000
234.078515,0.000000,100.000000
234.178540,0.000000,100.000000
234.278565,0.000000,100.000000
234.378590,0.000000,100.000000
234.478615,0.000000,100.000000
234.578640,0.000000,100.000000
234.678665,0.000000,100.000000
234.778690,0.000000,100.000000
234.878715,0.000000,100.000000
234.978740,0.000000,100.000000
235.078765,0.000000,100.000000
235.178790,0.000000,100.000000
235.278815,0.000000,100.000000
235.378840,0.000000,100.000000
235.478865,0.000000,100.000000
235.578890,0.000000,100.000000
235.678915,0.000000,100.000000
235.778940,0.000000,100.000000
235.878965,0.000000,100.000000
235.978990,0.000000,100.000000
236.079015,0.000000,100.000000
236.179040,0.000000,100.000000
236.279065,0.000000,100.000000
236.379090,0.000000,100.000000
236.479115,0.000000,100.000000
236.579140,0.000000,100.000000
236.679165,0.000000,100.000000
236.779190,0.000000,100.000000
236.879215,0.000000,100.000000
236.979240,0.000000,100.000000
237.079265,0.000000,100.000000
237.179290,0.000000,100.000000
237.279315,0.000000,100.000000
237.379340,0.000000,100.000000
237.479365,0.000000,100.000000
237.579390,0.000000,100.000000
237.679415,0.000000,100.000000
237.779440,0.000000,100.000000
237.879465,0.000000,100.000000
237.979490,0.000000,100.000000
238.079515,0.000000,100.000000
238.179540,0.000000,100.000000
238.279565,0.000000,100.000000
238.379590,0.000000,100.000000
238.479615,0.000000,100.000000
238.579640,0.000000,100.000000
238.679665,0.000000,100.000000
238.779690,0.000000,100.000000
238.879715,0.000000,100.000000
238.979740,0.000000,100.000000
239.079765,0.000000,100.000000
239.179790,0.000000,100.000000
239.279815,0.000000,100.000000
239.379840,0.000000,100.000000
239.479865,0.000000,100.000000
239.579890,0.000000,100.000000
239.679915,0.000000,100.000000
239.779940,0.000000,100.000000
239.879965,0.000000,100.000000
239.979990,0.000000,100.000000
240.080015,0.000000,100.000000
240.180040,0.000000,100.000000
240.280065,0.000000,100.000000
240.380090,0.000000,100.000000
240.480115,0.000000,100.000000
240.580140,0.000000,100.000000
240.680165,0.000000,100.000000
240.780190,0.000000,100.000000
240.880215,0.000000,100.000000
240.980240,0.000000,100.000000
241.080265,0.000000,100.000000
241.180290,0.000000,100.000000
241.280315,0.000000,100.000000
241.380340,0.000000,100.000000
241.480365,0.000000,100.000000
241.580390,0.000000,100.000000
241.680415,0.000000,100.000000
241.780440,0.000000,100.000000
241.880465,0.000000,100.000000
241.980490,0.000000,100.000000
242.080515,0.000000,100.000000
242.180540,0.000000,100.000000
242.280565,0.000000,100.000000
242.380590,0.000000,100.000000
242.480615,0.000000,100.000000
242.580640,0.000000,100.000000
242.680665,0.000000,100.000000
242.780690,0.000000,100.000000
242.880715,0.000000,100.000000
242.980740,0.000000,100.000000
243.080765,0.000000,100.000000
243.180790,0.000000,100.000000
243.280815,0.000000,100.000000
243.380840,0.000000,100.000000
243.480865,0.000000,100.000000
243.580890,0.000000,100.000000
243.680915,0.000000,100.000000
243.780940,0.000000,100.000000
243.880965,0.000000,100.000000
243.980990,0.000000,100.000000
244.081015,0.000000,100.000000
244.181040,0.000000,100.000000
244.281065,0.000000,100.000000
244.381090,0.000000,100.000000
244.481115,0.000000,100.000000
244.581140,0.000000,100.000000
244.681165,0.000000,100.000000
244.781190,0.000000,100.000000
244.881215,0.000000,100.000000
244.981240,0.000000,100.000000
245.081265,0.000000,100.000000
245.181290,0.000000,100.000000
245.281315,0.000000,100.000000
245.381340,0.000000,100.000000
245.481365,0.000000,100.000000
245.581390,0.000000,100.000000
245.681415,0.000000,100.000000
245.781440,0.000000,100.000000
245.881465,0.000000,100.000000
245.981490,0.000000,100.000000
246.081515,0.000000,100.000000
246.181540,0.000000,100.000000
246.281565,0.000000,100.000000
246.381590,0.000000,100.000000
246.481615,0.000000,100.000000
246.581640,0.000000,100.000000
246.681665,0.000000,100.000000
246.781690,0.000000,100.000000
246.881715,0.000000,100.000000
246.981740,0.000000,100.000000
247.081765,0.000000,100.000000
247.181790,0.000000,100.000000
247.281815,0.000000,100.000000
247.381840,0.000000,100.000000
247.481865,0.000000,100.000000
247.581890,0.000000,100.000000
247.681915,0.000000,100.000000
247.781940,0.000000,100.000000
247.881965,0.000000,100.000000
247.981990,0.000000,100.000000
248.082016,0.000000,100.000000
248.182041,0.000000,100.000000
248.282066,0.000000,100.000000
248.382091,0.000000,100.000000
248.482116,0.000000,100.000000
248.582141,0.000000,100.000000
248.682166,0.000000,100.000000
248.782191,0.000000,100.000000
248.882216,0.000000,100.000000
248.982241,0.000000,100.000000
249.082266,0.000000,100.000000
249.182291,0.000000,100.000000
249.282316,0.000000,100.000000
249.382341,0.000000,100.000000
249.482366,0.000000,100.000000
249.582391,0.000000,100.000000
249.682416,0.000000,100.000000
249.782441,0.000000,100.000000
249.882466,0.000000,100.000000
249.982491,0.000000,100.000000
250.082516,0.000000,100.000000
250.182541,0.000000,100.000000
250.282566,0.000000,100.000000
250.382591,0.000000,100.000000
250.482616,0.000000,100.000000
250.582641,0.000000,100.000000
250.682666,0.000000,100.000000
250.782691,0.000000,100.000000
250.882716,0.000000,100.000000
250.982741,0.000000,100.000000
251.082766,0.000000,100.000000
251.182791,0.000000,100.000000
251.282816,0.000000,100.000000
251.382841,0.000000,100.000000
251.482866,0.000000,100.000000
251.582891,0.000000,100.000000
251.682916,0.000000,100.000000
251.782941,0.000000,100.000000
251.882966,0.000000,100.000000
251.982991,0.000000,100.000000
252.083016,0.000000,100.000000
252.183041,0.000000,100.000000
252.283066,0.000000,100.000000
252.383091,0.000000,100.000000
252.483116,0.000000,100.000000
252.583141,0.000000,100.000000
252.683166,0.000000,100.000000
252.783191,0.000000,100.000000
252.883216,0.000000,100.000000
252.983241,0.000000,100.000000
253.083266,0.000000,100.000000
253.183291,0.000000,100.000000
253.283316,0.000000,100.000000
253.383341,0.000000,100.000000
253.483366,0.000000,100.000000
253.583391,0.000000,100.000000
253.683416,0.000000,100.000000
253.783441,0.000000,100.000000
253.883466,0.000000,100.000000
253.983491,0.000000,100.000000
254.083516,0.000000,100.000000
254.183541,0.000000,100.000000
254.283566,0.000000,100.000000
254.383591,0.000000,100.000000
254.483616,0.000000,100.000000
254.583641,0.000000,100.000000
254.683666,0.000000,100.000000
254.783691,0.000000,100.000000
254.883716,0.000000,100.000000
254.983741,0.000000,100.000000
255.083766,0.000000,100.000000
255.183791,0.000000,100.000000
255.283816,0.000000,100.000000
255.383841,0.000000,100.000000
255.483866,0.000000,100.000000
255.583891,0.000000,100.000000
255.683916,0.000000,100.000000
255.783941,0.000000,100.000000
255.883966,0.000000,100.000000
255.983991,0.000000,100.000000
256.084016,0.000000,100.000000
256.184041,0.000000,100.000000
256.284066,0.000000,100.000000
256.384091,0.000000,100.000000
256.484116,0.000000,100.000000
256.584141,0.000000,100.000000
256.684166,0.000000,100.000000
256.784191,0.000000,100.000000
256.884216,0.000000,100.000000
256.984241,0.000000,100.000000
257.084266,0.000000,100.000000
257.184291,0.000000,100.000000
257.284316,0.000000,100.000000
257.384341,0.000000,100.000000
257.484366,0.000000,100.000000
257.584391,0.000000,100.000000
257.684416,0.000000,100.000000
257.784441,0.000000,100.000000
257.884466,0.000000,100.000000
257.984491,0.000000,100.000000
258.084516,0.000000,100.000000
258.184541,0.000000,100.000000
258.284566,0.000000,100.000000
258.384591,0.000000,100.000000
258.484616,0.000000,100.000000
258.584641,0.000000,100.000000
258.684666,0.000000,100.000000
258.784691,0.000000,100.000000
258.884716,0.000000,100.000000
258.984741,0.000000,100.000000
259.084766,0.000000,100.000000
259.184791,0.000000,100.000000
259.284816,0.000000,100.000000
259.384841,0.000000,100.000000
259.484866,0.000000,100.000000
259.584891,0.000000,100.000000
259.684916,0.000000,100.000000
259.784941,0.000000,100.000000
259.884966,0.000000,100.000000
259.984991,0.000000,100.000000
260.085016,0.000000,100.000000
260.185041,0.000000,100.000000
260.285066,0.000000,100.000000
260.385091,0.000000,100.000000
260.485116,0.000000,100.000000
260.585141,0.000000,100.000000
260.685166,0.000000,100.000000
260.785191,0.000000,100.000000
260.885216,0.000000,100.000000
260.985241,0.000000,100.000000
261.085266,0.000000,100.000000
261.185291,0.000000,100.000000
261.285316,0.000000,100.000000
261.385341,0.000000,100.000000
261.485366,0.000000,100.000000
261.585391,0.000000,100.000000
261.685416,0.000000,100.000000
261.785441,0.000000,100.000000
261.885466,0.000000,100.000000
261.985491,0.000000,100.000000
262.085516,0.000000,100.000000
262.185541,0.000000,100.000000
262.285566,0.000000,100.000000
262.385591,0.000000,100.000000
262.485616,0.000000,100.000000
262.585641,0.000000,100.000000
262.685666,0.000000,100.000000
262.785691,0.000000,100.000000
262.885716,0.000000,100.000000
262.985741,0.000000,100.000000
263.085766,0.000000,100.000000
263.185791,0.000000,100.000000
263.285816,0.000000,100.000000
263.385841,0.000000,100.000000
263.485866,0.000000,100.000000
263.585891,0.000000,100.000000
263.685916,0.000000,100.000000
263.785941,0.000000,100.000000
263.885966,0.000000,100.000000
263.985991,0.000000,100.000000
264.086017,0.000000,100.000000
264.186042,0.000000,100.000000
264.286067,0.000000,100.000000
264.386092,0.000000,100.000000
264.486117,0.000000,100.000000
264.586142,0.000000,100.000000
264.686167,0.000000,100.000000
264.786192,0.000000,100.000000
264.886217,0.000000,100.000000
264.986242,0.000000,100.000000
265.086267,0.000000,100.000000
265.186292,0.000000,100.000000
265.286317,0.000000,100.000000
265.386342,0.000000,100.000000
265.486367,0.000000,100.000000
265.586392,0.000000,100.000000
265.686417,0.000000,100.000000
265.786442,0.000000,100.000000
265.886467,0.000000,100.000000
265.986492,0.000000,100.000000
266.086517,0.000000,100.000000
266.186542,0.000000,100.000000
266.286567,0.000000,100.000000
266.386592,0.000000,100.000000
266.486617,0.000000,100.000000
266.586642,0.000000,100.000000
266.686667,0.000000,100.000000
266.786692,0.000000,100.000000
266.886717,0.000000,100.000000
266.986742,0.000000,100.000000
267.086767,0.000000,100.000000
267.186792,0.000000,100.000000
267.286817,0.000000,100.000000
267.386842,0.000000,100.000000
267.486867,0.000000,100.000000
267.586892,0.000000,100.000000
267.686917,0.000000,100.000000
267.786942,0.000000,100.000000
267.886967,0.000000,100.000000
267.986992,0.000000,100.000000
268.087017,0.000000,100.000000
268.187042,0.000000,100.000000
268.287067,0.000000,100.000000
268.387092,0.000000,100.000000
268.487117,0.000000,100.000000
268.587142,0.000000,100.000000
268.687167,0.000000,100.000000
268.787192,0.000000,100.000000
268.887217,0.000000,100.000000
268.987242,0.000000,100.000000
269.087267,0.000000,100.000000
269.187292,0.000000,100.000000
269.287317,0.000000,100.000000
269.387342,0.000000,100.000000
269.487367,0.000000,100.000000
269.587392,0.000000,100.000000
269.687417,0.000000,100.000000
269.787442,0.000000,100.000000
269.887467,0.000000,100.000000
269.987492,0.000000,100.000000
270.087517,0.000000,100.000000
270.187542,0.000000,100.000000
270.287567,0.000000,100.000000
270.387592,0.000000,100.000000
270.487617,0.000000,100.000000
270.587642,0.000000,100.000000
270.687667,0.000000,100.000000
270.787692,0.000000,100.000000
270.887717,0.000000,100.000000
270.987742,0.000000,100.000000
271.087767,0.000000,100.000000
271.187792,0.000000,100.000000
271.287817,0.000000,100.000000
271.387842,0.000000,100.000000
271.487867,0.000000,100.000000
271.587892,0.000000,100.000000
271.687917,0.000000,100.000000
271.787942,0.000000,100.000000
271.887967,0.000000,100.000000
271.987992,0.000000,100.000000
272.088017,0.000000,100.000000
272.188042,0.000000,100.000000
272.288067,0.000000,100.000000
272.388092,0.000000,100.000000
272.488117,0.000000,100.000000
272.588142,0.000000,100.000000
272.688167,0.000000,100.000000
272.788192,0.000000,100.000000
272.888217,0.000000,100.000000
272.988242,0.000000,100.000000
273.088267,0.000000,100.000000
273.188292,0.000000,100.000000
273.288317,0.000000,100.000000
273.388342,0.000000,100.000000
273.488367,0.000000,100.000000
273.588392,0.000000,100.000000
273.688417,0.000000,100.000000
273.788442,0.000000,100.000000
273.888467,0.000000,100.000000
273.988492,0.000000,100.000000
274.088517,0.000000,100.000000
274.188542,0.000000,100.000000
274.288567,0.000000,100.000000
274.388592,0.000000,100.000000
274.488617,0.000000,100.000000
274.588642,0.000000,100.000000
274.688667,0.000000,100.000000
274.788692,0.000000,100.000000
274.888717,0.000000,100.000000
274.988742,0.000000,100.000000
275.088767,0.000000,100.000000
275.188792,0.000000,100.000000
275.288817,0.000000,100.000000
275.388842,0.000000,100.000000
275.488867,0.000000,100.000000
275.588892,0.000000,100.000000
275.688917,0.000000,100.000000
275.788942,0.000000,100.000000
275.888967,0.000000,100.000000
275.988992,0.000000,100.000000
276.089017,0.000000,100.000000
276.189042,0.000000,100.000000
276.289067,0.000000,100.000000
276.389092,0.000000,100.000000
276.489117,0.000000,100.000000
276.589142,0.000000,100.000000
276.689167,0.000000,100.000000
276.789192,0.000000,100.000000
276.889217,0.000000,100.000000
276.989242,0.000000,100.000000
277.089267,0.000000,100.000000
277.189292,0.000000,100.000000
277.289317,0.000000,100.000000
277.389342,0.000000,100.000000
277.489367,0.000000,100.000000
277.589392,0.000000,100.000000
277.689417,0.000000,100.000000
277.789442,0.000000,100.000000
277.889467,0.000000,100.000000
277.989492,0.000000,100.000000
278.089517,0.000000,100.000000
278.189542,0.000000,100.000000
278.289567,0.000000,100.000000
278.389592,0.000000,100.000000
278.489617,0.000000,100.000000
278.589642,0.000000,100.000000
278.689667,0.000000,100.000000
278.789692,0.000000,100.000000
278.889717,0.000000,100.000000
278.989742,0.000000,100.000000
279.089767,0.000000,100.000000
279.189792,0.000000,100.000000
279.289817,0.000000,100.000000
279.389842,0.000000,100.000000
279.489867,0.000000,100.000000
279.589892,0.000000,100.000000
