0.000000,1.000000
0.001000,1.001001
0.002000,1.002002
0.003000,1.003005
0.004000,1.004008
0.005000,1.005013
0.006000,1.006018
0.007000,1.007025
0.008000,1.008032
0.009000,1.009041
0.010000,1.010050
0.011000,1.011061
0.012000,1.012072
0.013000,1.013085
0.014000,1.014099
0.015000,1.015113
0.016000,1.016129
0.017000,1.017145
0.018000,1.018163
0.019000,1.019182
0.020000,1.020202
0.021000,1.021222
0.022000,1.022244
0.023000,1.023267
0.024000,1.024290
0.025000,1.025315
0.026000,1.026341
0.027000,1.027368
0.028000,1.028396
0.029000,1.029425
0.030000,1.030455
0.031000,1.031486
0.032000,1.032518
0.033000,1.033551
0.034000,1.034585
0.035000,1.035620
0.036000,1.036656
0.037000,1.037693
0.038000,1.038731
0.039000,1.039771
0.040000,1.040811
0.041000,1.041852
0.042000,1.042895
0.043000,1.043938
0.044000,1.044983
0.045000,1.046028
0.046000,1.047075
0.047000,1.048122
0.048000,1.049171
0.049000,1.050221
0.050000,1.051271
0.051000,1.052323
0.052000,1.053376
0.053000,1.054430
0.054000,1.055485
0.055000,1.056541
0.056000,1.057598
0.057000,1.058656
0.058000,1.059715
0.059000,1.060775
0.060000,1.061837
0.061000,1.062899
0.062000,1.063963
0.063000,1.065027
0.064000,1.066093
0.065000,1.067159
0.066000,1.068227
0.067000,1.069296
0.068000,1.070365
0.069000,1.071436
0.070000,1.072508
0.071000,1.073581
0.072000,1.074656
0.073000,1.075731
0.074000,1.076807
0.075000,1.077884
0.076000,1.078963
0.077000,1.080042
0.078000,1.081123
0.079000,1.082205
0.080000,1.083287
0.081000,1.084371
0.082000,1.085456
0.083000,1.086542
0.084000,1.087629
0.085000,1.088717
0.086000,1.089807
0.087000,1.090897
0.088000,1.091988
0.089000,1.093081
0.090000,1.094174
0.091000,1.095269
0.092000,1.096365
0.093000,1.097462
0.094000,1.098560
0.095000,1.099659
0.096000,1.100759
0.097000,1.101861
0.098000,1.102963
0.099000,1.104066
0.100000,1.105171
0.101000,1.106277
0.102000,1.107384
0.103000,1.108492
0.104000,1.109601
0.105000,1.110711
0.106000,1.111822
0.107000,1.112934
0.108000,1.114048
0.109000,1.115163
0.110000,1.116278
0.111000,1.117395
0.112000,1.118513
0.113000,1.119632
0.114000,1.120752
0.115000,1.121874
0.116000,1.122996
0.117000,1.124120
0.118000,1.125244
0.119000,1.126370
0.120000,1.127497
0.121000,1.128625
0.122000,1.129754
0.123000,1.130885
0.124000,1.132016
0.125000,1.133149
0.126000,1.134282
0.127000,1.135417
0.128000,1.136553
0.129000,1.137690
0.130000,1.138829
0.131000,1.139968
0.132000,1.141109
0.133000,1.142250
0.134000,1.143393
0.135000,1.144537
0.136000,1.145682
0.137000,1.146828
0.138000,1.147976
0.139000,1.149124
0.140000,1.150274
0.141000,1.151425
0.142000,1.152577
0.143000,1.153730
0.144000,1.154884
0.145000,1.156040
0.146000,1.157196
0.147000,1.158354
0.148000,1.159513
