0.000000,100.000000
0.010000,100.010000
0.020000,100.020000
0.030000,100.023168
0.040000,100.023017
0.050000,100.023389
0.060000,100.023462
0.070000,100.023415
0.080000,100.023459
0.090000,100.023370
0.100000,100.023426
0.110000,100.023379
0.120000,100.023397
0.130000,100.023409
0.140000,100.023405
0.150000,100.023402
0.160000,100.023395
0.170000,100.023395
0.180000,100.023397
0.190000,100.023392
0.200000,100.023397
0.210000,100.023403
0.220000,100.023399
0.230000,100.023404
0.240000,100.023408
0.250000,100.023409
0.260000,100.023409
0.270000,100.023408
0.280000,100.023407
0.290000,100.023406
0.300000,100.023406
0.310000,100.023407
0.320000,100.023407
0.330000,100.023406
0.340000,100.023407
0.350000,100.023408
0.360000,100.023407
0.370000,100.023406
0.380000,100.023405
0.390000,100.023405
0.400000,100.023405
0.410000,100.023406
0.420000,100.023406
0.430000,100.023406
0.440000,100.023406
0.450000,100.023407
0.460000,100.023407
0.470000,100.023407
0.480000,100.023408
0.490000,100.023408
0.500000,100.023407
0.510000,100.023408
0.520000,100.023408
0.530000,100.023408
0.540000,100.023408
0.550000,100.023408
0.560000,100.023408
0.570000,100.023408
0.580000,100.023408
0.590000,100.023408
0.600000,100.023407
0.610000,100.023408
0.620000,100.023407
0.630000,100.023407
0.640000,100.023407
0.650000,100.023407
0.660000,100.023407
0.670000,100.023407
0.680000,100.023407
0.690000,100.023407
0.700000,100.023407
0.710000,100.023407
0.720000,100.023407
0.730000,100.023407
0.740000,100.023407
0.750000,100.023407
0.760000,100.023407
0.770000,100.023407
0.780000,100.023407
0.790000,100.023407
0.800000,100.023407
0.810000,100.023407
0.820000,100.023407
0.830000,100.023407
0.840000,100.023407
0.850000,100.023407
0.860000,100.023407
0.870000,100.023407
0.880000,100.023407
0.890000,100.023407
0.900000,100.023407
0.910000,100.023407
0.920000,100.023407
0.930000,100.023407
0.940000,100.023407
0.950000,100.023407
0.960000,100.023407
0.970000,100.023407
0.980000,100.023407
0.990000,100.023407
1.000000,100.023407
1.010000,100.023407
1.020000,100.023407
1.030000,100.023407
1.040000,100.023407
1.050000,100.023407
1.060000,100.023407
1.070000,100.023407
1.080000,100.023407
1.090000,100.023407
1.100000,100.023407
1.110000,100.023407
1.120000,100.023407
1.130000,100.023407
1.140000,100.023407
1.150000,100.023407
1.160000,100.023407
1.170000,100.023407
1.180000,100.023407
1.190000,100.023407
1.200000,100.023407
1.210000,100.023407
1.220000,100.023407
1.230000,100.023407
1.240000,100.023407
1.250000,100.023407
1.260000,100.023407
1.270000,100.023407
1.280000,100.023407
1.290000,100.023407
1.300000,100.023407
1.310000,100.023407
1.320000,100.023407
1.330000,100.023407
1.340000,100.023407
1.350000,100.023407
1.360000,100.023407
1.370000,100.023407
1.380000,100.023407
1.390000,100.023407
1.400000,100.023407
1.410000,100.023407
1.420000,100.023407
1.430000,100.023407
1.440000,100.023407
1.450000,100.023407
1.460000,100.023407
1.470000,100.023407
1.480000,100.023407
1.490000,100.023407
1.500000,100.023407
1.510000,100.023407
1.520000,100.023407
1.530000,100.023407
1.540000,100.023407
1.550000,100.023407
1.560000,100.023407
1.570000,100.023407
1.580000,100.023407
1.590000,100.023407
1.600000,100.023407
1.610000,100.023407
1.620000,100.023407
1.630000,100.023407
1.640000,100.023407
1.650000,100.023407
1.660000,100.023407
1.670000,100.023407
1.680000,100.023407
1.690000,100.023407
1.700000,100.023407
1.710000,100.023407
1.720000,100.023407
1.730000,100.023407
1.740000,100.023407
1.750000,100.023407
1.760000,100.023407
1.770000,100.023407
1.780000,100.023407
1.790000,100.023407
1.800000,100.023407
1.810000,100.023407
1.820000,100.023407
1.830000,100.023407
1.840000,100.023407
1.850000,100.023407
1.860000,100.023407
1.870000,100.023407
1.880000,100.023407
1.890000,100.023407
1.900000,100.023407
1.910000,100.023407
1.920000,100.023407
1.930000,100.023407
1.940000,100.023407
1.950000,100.023407
1.960000,100.023407
1.970000,100.023407
1.980000,100.023407
1.990000,100.023407
2.000000,100.023407
2.010000,100.023407
2.020000,100.023407
2.030000,100.023407
2.040000,100.023407
2.050000,100.023407
2.060000,100.023407
2.070000,100.023407
2.080000,100.023407
2.090000,100.023407
2.100000,100.023407
2.110000,100.023407
2.120000,100.023407
2.130000,100.023407
2.140000,100.023407
2.150000,100.023407
2.160000,100.023407
2.170000,100.023407
2.180000,100.023407
2.190000,100.023407
2.200000,100.023407
2.210000,100.023407
2.220000,100.023407
2.230000,100.023407
2.240000,100.023407
2.250000,100.023407
2.260000,100.023407
2.270000,100.023406
2.280000,100.023406
2.290000,100.023406
2.300000,100.023406
2.310000,100.023406
2.320000,100.023406
2.330000,100.023406
2.340000,100.023406
2.350000,100.023406
2.360000,100.023406
2.370000,100.023406
2.380000,100.023406
2.390000,100.023406
2.400000,100.023406
2.410000,100.023406
2.420000,100.023406
2.430000,100.023406
2.440000,100.023406
2.450000,100.023406
2.460000,100.023406
2.470000,100.023406
2.480000,100.023406
2.490000,100.023406
2.500000,100.023406
2.510000,100.023406
2.520000,100.023406
2.530000,100.023406
2.540000,100.023406
2.550000,100.023406
2.560000,100.023406
2.570000,100.023406
2.580000,100.023406
2.590000,100.023406
2.600000,100.023406
2.610000,100.023406
2.620000,100.023406
2.630000,100.023406
2.640000,100.023406
2.650000,100.023406
2.660000,100.023406
2.670000,100.023406
2.680000,100.023406
2.690000,100.023406
2.700000,100.023406
2.710000,100.023406
2.720000,100.023406
2.730000,100.023406
2.740000,100.023406
2.750000,100.023406
2.760000,100.023406
2.770000,100.023406
2.780000,100.023406
2.790000,100.023406
2.800000,100.023406
2.810000,100.023406
2.820000,100.023406
2.830000,100.023406
2.840000,100.023406
2.850000,100.023406
2.860000,100.023406
2.870000,100.023405
2.880000,100.023405
2.890000,100.023405
2.900000,100.023405
2.910000,100.023405
2.920000,100.023405
2.930000,100.023405
2.940000,100.023405
2.950000,100.023405
2.960000,100.023405
2.970000,100.023405
2.980000,100.023405
2.990000,100.023405
3.000000,100.023405
3.010000,100.023405
3.020000,100.023405
3.030000,100.023405
3.040000,100.023405
3.050000,100.023405
3.060000,100.023405
3.070000,100.023405
3.080000,100.023405
3.090000,100.023405
3.100000,100.023405
3.110000,100.023405
3.120000,100.023405
3.130000,100.023405
3.140000,100.023405
3.150000,100.023405
3.160000,100.023405
3.170000,100.023405
3.180000,100.023405
3.190000,100.023405
